POSITIVELY;[{'01198': 4.836281906951478}, {'01125': 4.836281906951478}]
MALFORMATION;[{'01031': 5.529429087511423}]
SANT;[{'01120': 5.529429087511423}]
DEPEND;[{'01014': 4.836281906951478}, {'01139': 4.836281906951478}]
TRANSFUSION;[{'01189': 5.529429087511423}]
RELIABLE;[{'01068': 4.143134726391533}, {'01052': 4.143134726391533}, {'01124': 4.143134726391533}, {'01045': 4.143134726391533}]
SELECTED;[{'01237': 4.143134726391533}, {'01207': 4.143134726391533}, {'01194': 4.143134726391533}, {'01048': 4.143134726391533}]
EPIDIDYMIS;[{'01033': 5.529429087511423}]
FECAL;[{'00993': 4.143134726391533}, {'01000': 2.0715673631957663}, {'01101': 4.143134726391533}, {'01117': 2.0715673631957663}]
CONDUCTANCE;[{'01003': 1.9599955875386614}, {'01038': 3.919991175077323}, {'01099': 1.9599955875386614}, {'01151': 1.9599955875386614}, {'01067': 1.9599955875386614}]
ASCERTAINMENT;[{'01083': 5.529429087511423}]
RELIABLY;[{'01052': 4.836281906951478}, {'01122': 4.836281906951478}]
ISOLATION;[{'01005': 4.836281906951478}, {'01221': 4.836281906951478}]
INFUSED;[{'01213': 5.529429087511423}]
INSTITUTION;[{'01195': 5.529429087511423}]
FIFTH;[{'01005': 5.529429087511423}]
POOR;[{'00985': 4.143134726391533}, {'00983': 4.143134726391533}, {'01085': 4.143134726391533}, {'01009': 4.143134726391533}]
SALINE;[{'01200': 2.418140953475739}, {'01003': 4.836281906951478}]
ANTIBIOTIC;[{'01015': 1.2458898727611227}, {'01086': 3.7376696182833684}, {'01090': 1.2458898727611227}, {'01093': 1.2458898727611227}, {'01065': 1.2458898727611227}, {'01179': 1.2458898727611227}]
SUBSTANCES;[{'01175': 2.2154083994216567}, {'01217': 4.430816798843313}, {'01178': 2.2154083994216567}]
HEPATOBILIARY;[{'00994': 5.529429087511423}]
TREATMENTS;[{'01034': 5.529429087511423}]
SEARCH;[{'01156': 4.836281906951478}, {'01238': 4.836281906951478}]
YIELD;[{'01174': 5.529429087511423}]
MACHINE;[{'01138': 5.529429087511423}]
THEIR;[{'01099': 4.836281906951478}, {'00988': 4.836281906951478}]
LESIONS;[{'01217': 1.3810449087971775}, {'01192': 0.6905224543985887}, {'01125': 0.6905224543985887}, {'01116': 4.143134726391533}]
BUY;[{'01138': 5.529429087511423}]
GREATLY;[{'01105': 4.430816798843313}, {'01207': 4.430816798843313}, {'01195': 4.430816798843313}]
TBIG;[{'01205': 5.529429087511423}]
HOLD;[{'01020': 5.529429087511423}]
THINK;[{'01235': 4.836281906951478}, {'01037': 4.836281906951478}]
POOL;[{'01162': 2.2154083994216567}, {'01201': 2.2154083994216567}, {'01238': 4.430816798843313}]
SYNTHESIS;[{'01085': 4.430816798843313}, {'01029': 1.7723267195373253}, {'01013': 0.8861633597686627}]
DIFFERENTIATING;[{'01028': 5.529429087511423}]
RIGHT;[{'01110': 0.6533318625128871}, {'01043': 2.6133274500515484}, {'01004': 0.6533318625128871}, {'01041': 3.919991175077323}, {'01047': 3.266659312564436}]
CONSUME;[{'01222': 4.836281906951478}, {'01103': 4.836281906951478}]
ANTIGENS;[{'00987': 1.2458898727611227}, {'00983': 1.2458898727611227}, {'01095': 1.2458898727611227}, {'01173': 3.7376696182833684}, {'01170': 1.2458898727611227}, {'01048': 1.2458898727611227}]
CONSIDERED;[{'01115': 1.4451858789480823}, {'01234': 1.4451858789480823}, {'01118': 1.4451858789480823}, {'01014': 1.4451858789480823}, {'01051': 1.4451858789480823}, {'01087': 2.8903717578961645}, {'01139': 1.4451858789480823}, {'01158': 1.4451858789480823}, {'01145': 1.4451858789480823}, {'01120': 1.4451858789480823}, {'01200': 1.4451858789480823}, {'01125': 1.4451858789480823}, {'01195': 1.4451858789480823}, {'01088': 1.4451858789480823}]
GENES;[{'01031': 5.529429087511423}]
SUBPOPULATION;[{'01077': 5.529429087511423}]
NONMUCOID;[{'01086': 5.529429087511423}]
ANTINUCLEAR;[{'00989': 5.529429087511423}]
ENOUGH;[{'01204': 3.919991175077323}, {'01104': 3.919991175077323}, {'01123': 3.919991175077323}, {'01140': 3.919991175077323}, {'01034': 3.919991175077323}]
ANAPHYLAXIS;[{'01049': 5.529429087511423}]
PORCINE;[{'01205': 5.529429087511423}]
NOTHING;[{'01156': 5.529429087511423}]
PRECAUTIONS;[{'01191': 5.529429087511423}]
VARIETY;[{'01105': 3.332204510175204}, {'00994': 3.332204510175204}, {'01041': 3.332204510175204}, {'01047': 3.332204510175204}, {'01170': 3.332204510175204}, {'01162': 3.332204510175204}, {'01133': 3.332204510175204}, {'01194': 3.332204510175204}, {'01230': 3.332204510175204}]
PERMITTED;[{'01047': 5.529429087511423}]
INDICATOR;[{'01124': 4.836281906951478}, {'00994': 4.836281906951478}]
RVOL;[{'01047': 5.529429087511423}]
CONGRESS;[{'01166': 5.529429087511423}]
ACHIEVED;[{'01032': 4.143134726391533}, {'01104': 4.143134726391533}, {'01071': 4.143134726391533}, {'01034': 4.143134726391533}]
STAINS;[{'01125': 5.529429087511423}]
LACK;[{'00992': 2.7568403652716422}, {'01122': 2.7568403652716422}, {'01106': 2.7568403652716422}, {'01030': 2.7568403652716422}, {'01002': 2.7568403652716422}, {'01146': 2.7568403652716422}, {'01052': 2.7568403652716422}, {'01217': 2.7568403652716422}, {'01083': 2.7568403652716422}, {'01233': 2.7568403652716422}, {'01091': 2.7568403652716422}, {'01203': 2.7568403652716422}, {'01131': 2.7568403652716422}, {'01125': 2.7568403652716422}, {'01123': 2.7568403652716422}, {'01216': 2.7568403652716422}]
PHOTON;[{'01107': 4.836281906951478}, {'00998': 4.836281906951478}]
POLYPS;[{'01125': 4.836281906951478}, {'00982': 2.418140953475739}]
TENDED;[{'01039': 5.529429087511423}]
ROENTGENOGRAPHICALLY;[{'01000': 5.529429087511423}]
LIKELY;[{'00998': 3.58351893845611}, {'01005': 3.58351893845611}, {'01175': 3.58351893845611}, {'01146': 3.58351893845611}, {'01163': 3.58351893845611}, {'01062': 3.58351893845611}, {'01201': 3.58351893845611}]
SUBMUCOSA;[{'01125': 5.529429087511423}]
PYRIDINE;[{'01191': 5.529429087511423}]
POSSIBILITY;[{'00985': 4.430816798843313}, {'01017': 4.430816798843313}, {'01170': 4.430816798843313}]
UPSTREAM;[{'01038': 5.529429087511423}]
BEST;[{'01239': 5.529429087511423}]
MUST;[{'01205': 1.9599955875386614}, {'01105': 1.9599955875386614}, {'01218': 1.9599955875386614}, {'01183': 3.919991175077323}, {'01061': 1.9599955875386614}]
PATHOLOGIC;[{'01106': 2.2154083994216567}, {'01192': 4.430816798843313}, {'01197': 2.2154083994216567}]
SCHIFF;[{'01125': 5.529429087511423}]
INTERSTITIAL;[{'01217': 5.529429087511423}]
ECHOGRAM;[{'01047': 5.529429087511423}]
CAVITY;[{'01043': 5.529429087511423}]
ABSORPTION;[{'00993': 1.0438446049043508}, {'01106': 1.0438446049043508}, {'01116': 1.0438446049043508}, {'01101': 1.0438446049043508}, {'01016': 3.1315338147130527}, {'00983': 1.0438446049043508}, {'01158': 1.0438446049043508}, {'01173': 3.1315338147130527}, {'01217': 1.0438446049043508}, {'01181': 1.0438446049043508}, {'01107': 1.0438446049043508}]
SEPARATE;[{'01127': 5.529429087511423}]
DISAPPEARED;[{'01227': 5.529429087511423}]
PREVENTING;[{'01049': 5.529429087511423}]
SESSION;[{'01006': 4.836281906951478}, {'01220': 4.836281906951478}]
ASSAYS;[{'01230': 5.529429087511423}]
ACTIVITY;[{'01079': 0.31975186247786647}, {'01222': 0.6395037249557329}, {'01068': 0.31975186247786647}, {'01044': 0.31975186247786647}, {'01185': 0.31975186247786647}, {'01063': 0.6395037249557329}, {'01028': 0.31975186247786647}, {'01062': 1.5987593123893324}, {'01180': 0.31975186247786647}, {'01003': 0.31975186247786647}, {'01029': 0.31975186247786647}, {'01129': 0.6395037249557329}, {'01128': 0.6395037249557329}, {'01140': 1.5987593123893324}, {'01208': 0.31975186247786647}, {'01204': 0.6395037249557329}, {'01120': 0.31975186247786647}, {'01149': 0.31975186247786647}, {'01148': 0.31975186247786647}, {'01200': 0.6395037249557329}, {'01202': 0.6395037249557329}, {'01203': 0.6395037249557329}, {'01050': 0.31975186247786647}, {'01055': 1.9185111748671988}, {'01057': 0.6395037249557329}, {'01070': 1.5987593123893324}, {'01207': 1.2790074499114659}, {'01117': 0.31975186247786647}, {'00994': 0.31975186247786647}, {'01037': 0.31975186247786647}, {'01137': 0.31975186247786647}, {'01176': 0.31975186247786647}, {'01212': 1.2790074499114659}, {'01139': 1.9185111748671988}, {'01092': 1.2790074499114659}, {'01136': 0.31975186247786647}, {'01238': 0.6395037249557329}]
KOJOWSKY;[{'01131': 5.529429087511423}]
CONSEQUENTLY;[{'01034': 5.529429087511423}]
INCOMPLETE;[{'01084': 5.529429087511423}]
NATURAL;[{'01204': 4.430816798843313}, {'01083': 4.430816798843313}, {'01146': 4.430816798843313}]
CARBOXYPEPTIDASE;[{'01062': 4.836281906951478}, {'01055': 0.9672563813902957}]
PALMAR;[{'00981': 5.529429087511423}]
COMPLEMENT;[{'01074': 4.143134726391533}, {'00988': 2.762089817594355}, {'01013': 1.3810449087971775}, {'01171': 1.3810449087971775}]
AMINOPENICILLIN;[{'01181': 5.529429087511423}]
BOILING;[{'01210': 5.529429087511423}]
RELATIVE;[{'01107': 1.791759469228055}, {'01174': 1.791759469228055}, {'01139': 1.791759469228055}, {'01222': 1.791759469228055}, {'01236': 1.791759469228055}, {'01207': 3.58351893845611}, {'01136': 1.791759469228055}]
ELECTRON;[{'01185': 4.430816798843313}, {'01207': 2.2154083994216567}, {'01222': 4.430816798843313}]
BRONCHIECTASIS;[{'01184': 1.0357836815978831}, {'00990': 1.0357836815978831}, {'01035': 1.0357836815978831}, {'01170': 4.143134726391533}]
CONCOMITANTLY;[{'00993': 5.529429087511423}]
THE;[{'01005': 0.17890341392352002}, {'01029': 0.23853788523136005}, {'01000': 0.05963447130784001}, {'01060': 0.11926894261568002}, {'01063': 0.05963447130784001}, {'01064': 0.23853788523136005}, {'01065': 0.11926894261568002}, {'01066': 0.17890341392352002}, {'01067': 0.05963447130784001}, {'01128': 0.05963447130784001}, {'01142': 0.11926894261568002}, {'01140': 0.05963447130784001}, {'01147': 0.05963447130784001}, {'01146': 0.05963447130784001}, {'01161': 0.05963447130784001}, {'01149': 0.05963447130784001}, {'01160': 0.05963447130784001}, {'00993': 0.05963447130784001}, {'00992': 0.05963447130784001}, {'00991': 0.05963447130784001}, {'00990': 0.05963447130784001}, {'01019': 0.05963447130784001}, {'00996': 0.05963447130784001}, {'00995': 0.11926894261568002}, {'01014': 0.23853788523136005}, {'01017': 0.05963447130784001}, {'01016': 0.2981723565392001}, {'01168': 0.05963447130784001}, {'01096': 0.05963447130784001}, {'01091': 0.05963447130784001}, {'01090': 0.05963447130784001}, {'01093': 0.05963447130784001}, {'01092': 0.05963447130784001}, {'01155': 0.17890341392352002}, {'01156': 0.11926894261568002}, {'00999': 0.05963447130784001}, {'01152': 0.23853788523136005}, {'01153': 0.11926894261568002}, {'01022': 0.11926894261568002}, {'01169': 0.05963447130784001}, {'00988': 0.05963447130784001}, {'00989': 0.11926894261568002}, {'01009': 0.05963447130784001}, {'00984': 0.11926894261568002}, {'01028': 0.11926894261568002}, {'00986': 0.11926894261568002}, {'00987': 0.11926894261568002}, {'01002': 0.17890341392352002}, {'01003': 0.11926894261568002}, {'00982': 0.11926894261568002}, {'01001': 0.05963447130784001}, {'01087': 0.05963447130784001}, {'01084': 0.11926894261568002}, {'01082': 0.05963447130784001}, {'01083': 0.05963447130784001}, {'01081': 0.05963447130784001}, {'01121': 0.23853788523136005}, {'01120': 0.4174412991548801}, {'01123': 0.05963447130784001}, {'01124': 0.05963447130784001}, {'01088': 0.05963447130784001}, {'01039': 0.05963447130784001}, {'01038': 0.05963447130784001}, {'01033': 0.05963447130784001}, {'01031': 0.05963447130784001}, {'01030': 0.11926894261568002}, {'01037': 0.11926894261568002}, {'01036': 0.17890341392352002}, {'01035': 0.11926894261568002}, {'01034': 0.11926894261568002}, {'01234': 0.05963447130784001}, {'01138': 0.05963447130784001}, {'01139': 0.11926894261568002}, {'01231': 0.05963447130784001}, {'01232': 0.05963447130784001}, {'01130': 0.05963447130784001}, {'01131': 0.05963447130784001}, {'01134': 0.05963447130784001}, {'01135': 0.05963447130784001}, {'01026': 0.05963447130784001}, {'01027': 0.05963447130784001}, {'01020': 0.05963447130784001}, {'01021': 0.05963447130784001}, {'01189': 0.05963447130784001}, {'01188': 0.11926894261568002}, {'01186': 0.23853788523136005}, {'01185': 0.05963447130784001}, {'01184': 0.05963447130784001}, {'01183': 0.05963447130784001}, {'01182': 0.05963447130784001}, {'01181': 0.17890341392352002}, {'01180': 0.05963447130784001}, {'01106': 0.05963447130784001}, {'01105': 0.17890341392352002}, {'01102': 0.05963447130784001}, {'01006': 0.05963447130784001}, {'01109': 0.05963447130784001}, {'01108': 0.17890341392352002}, {'01227': 0.11926894261568002}, {'01224': 0.11926894261568002}, {'01220': 0.05963447130784001}, {'01228': 0.05963447130784001}, {'01229': 0.11926894261568002}, {'01050': 0.11926894261568002}, {'01053': 0.11926894261568002}, {'01052': 0.11926894261568002}, {'01055': 0.11926894261568002}, {'01057': 0.05963447130784001}, {'01056': 0.05963447130784001}, {'01059': 0.05963447130784001}, {'01192': 0.05963447130784001}, {'01193': 0.11926894261568002}, {'01194': 0.05963447130784001}, {'01195': 0.05963447130784001}, {'01197': 0.2981723565392001}, {'01110': 0.17890341392352002}, {'01111': 0.05963447130784001}, {'01112': 0.05963447130784001}, {'01114': 0.05963447130784001}, {'01115': 0.11926894261568002}, {'01116': 0.05963447130784001}, {'01117': 0.05963447130784001}, {'01118': 0.05963447130784001}, {'01151': 0.17890341392352002}, {'01212': 0.11926894261568002}, {'01211': 0.05963447130784001}, {'01210': 0.05963447130784001}, {'01217': 0.05963447130784001}, {'01216': 0.11926894261568002}, {'01214': 0.05963447130784001}, {'01042': 0.05963447130784001}, {'01043': 0.17890341392352002}, {'01047': 0.05963447130784001}, {'01045': 0.05963447130784001}, {'01048': 0.11926894261568002}, {'01049': 0.05963447130784001}, {'01165': 0.05963447130784001}, {'01164': 0.11926894261568002}, {'01167': 0.11926894261568002}, {'01236': 0.05963447130784001}, {'01208': 0.17890341392352002}, {'01209': 0.05963447130784001}, {'01162': 0.05963447130784001}, {'01206': 0.11926894261568002}, {'01207': 0.05963447130784001}, {'01200': 0.23853788523136005}, {'01201': 0.17890341392352002}, {'01202': 0.11926894261568002}, {'01203': 0.05963447130784001}, {'01079': 0.11926894261568002}, {'01078': 0.05963447130784001}, {'01077': 0.05963447130784001}, {'01076': 0.11926894261568002}, {'01075': 0.11926894261568002}, {'01074': 0.11926894261568002}, {'01070': 0.17890341392352002}, {'01199': 0.11926894261568002}, {'01176': 0.11926894261568002}, {'01177': 0.05963447130784001}, {'01174': 0.05963447130784001}, {'01175': 0.11926894261568002}, {'01172': 0.2981723565392001}, {'01173': 0.05963447130784001}, {'01170': 0.11926894261568002}, {'01171': 0.05963447130784001}, {'01179': 0.05963447130784001}]
LENDS;[{'01143': 5.529429087511423}]
SEEMED;[{'01033': 4.430816798843313}, {'00981': 4.430816798843313}, {'01162': 4.430816798843313}]
GAINED;[{'01083': 4.836281906951478}, {'01180': 4.836281906951478}]
INDEPENDENT;[{'01086': 3.919991175077323}, {'01210': 3.919991175077323}, {'01002': 3.919991175077323}, {'01220': 3.919991175077323}, {'01092': 3.919991175077323}]
NIH;[{'01198': 2.418140953475739}, {'01043': 4.836281906951478}]
CANADIAN;[{'01105': 5.529429087511423}]
ENDOCARDIUM;[{'01217': 5.529429087511423}]
PRETREATMENT;[{'01003': 5.529429087511423}]
MIDINSPIRATORY;[{'01212': 5.529429087511423}]
ALLOWS;[{'01012': 5.529429087511423}]
HETEROZYGOTE;[{'01198': 4.836281906951478}, {'01026': 4.836281906951478}]
ENCOUNTERED;[{'01104': 4.430816798843313}, {'01090': 4.430816798843313}, {'01189': 4.430816798843313}]
REFLECT;[{'01237': 3.919991175077323}, {'01236': 3.919991175077323}, {'01047': 3.919991175077323}, {'01044': 3.919991175077323}, {'01003': 3.919991175077323}]
FAILED;[{'00994': 3.7376696182833684}, {'00981': 3.7376696182833684}, {'01096': 3.7376696182833684}, {'01092': 3.7376696182833684}, {'01049': 3.7376696182833684}, {'01029': 3.7376696182833684}]
ENZYME;[{'01234': 4.836281906951478}, {'01055': 4.836281906951478}]
ACCOMPLISHMENTS;[{'01156': 5.529429087511423}]
INCLUDING;[{'00992': 3.1315338147130527}, {'01119': 3.1315338147130527}, {'00999': 3.1315338147130527}, {'01073': 3.1315338147130527}, {'01093': 3.1315338147130527}, {'01144': 3.1315338147130527}, {'01048': 3.1315338147130527}, {'01062': 3.1315338147130527}, {'01194': 3.1315338147130527}, {'01065': 3.1315338147130527}, {'01178': 3.1315338147130527}]
CONFERRED;[{'01144': 5.529429087511423}]
KILL;[{'01230': 5.529429087511423}]
LVEF;[{'01110': 5.529429087511423}]
SHOWING;[{'01230': 4.836281906951478}, {'00982': 4.836281906951478}]
INDUCIBLE;[{'01160': 5.529429087511423}]
ENSURES;[{'01083': 5.529429087511423}]
RATS;[{'01143': 0.37664861149013934}, {'01199': 2.2598916689408357}, {'01223': 0.37664861149013934}, {'01197': 4.143134726391533}]
CHOLIC;[{'00994': 5.529429087511423}]
ALTERNATED;[{'01112': 5.529429087511423}]
MULTIORGAN;[{'01175': 5.529429087511423}]
INITIAL;[{'01151': 1.791759469228055}, {'01164': 1.791759469228055}, {'01120': 3.58351893845611}, {'01048': 1.791759469228055}, {'01099': 1.791759469228055}, {'01201': 1.791759469228055}, {'01067': 1.791759469228055}]
MODIFY;[{'01116': 5.529429087511423}]
DIRECT;[{'01174': 4.430816798843313}, {'01019': 4.430816798843313}, {'01092': 4.430816798843313}]
VALIDITY;[{'01083': 5.529429087511423}]
FUNGUS;[{'01005': 5.529429087511423}]
RATE;[{'01048': 5.529429087511423}]
DIAPHRAGMATIC;[{'01220': 5.529429087511423}]
DURING;[{'01112': 3.7376696182833684}, {'01014': 3.7376696182833684}, {'01227': 3.7376696182833684}, {'01174': 3.7376696182833684}, {'01119': 3.7376696182833684}, {'01067': 3.7376696182833684}]
FORMULA;[{'00988': 5.529429087511423}]
PITUITARY;[{'01191': 5.529429087511423}]
REALLY;[{'00985': 5.529429087511423}]
MEASURING;[{'01191': 3.919991175077323}, {'01131': 3.919991175077323}, {'01201': 3.919991175077323}, {'01012': 3.919991175077323}, {'01045': 3.919991175077323}]
SPERM;[{'01204': 5.529429087511423}]
NEBULIZATION;[{'01143': 4.836281906951478}, {'01003': 4.836281906951478}]
ERRORS;[{'01130': 0.8060469844919129}, {'01088': 4.836281906951478}]
CAUCASIANS;[{'01033': 4.836281906951478}, {'01144': 4.836281906951478}]
PREGNANCIES;[{'01130': 5.529429087511423}]
LARGER;[{'01043': 4.430816798843313}, {'01238': 4.430816798843313}, {'01127': 4.430816798843313}]
INADEQUATE;[{'01107': 5.529429087511423}]
HBAIB;[{'01085': 5.529429087511423}]
NINE;[{'01125': 5.529429087511423}]
PG;[{'01159': 5.529429087511423}]
CLOSELY;[{'01156': 3.919991175077323}, {'01039': 3.919991175077323}, {'01217': 3.919991175077323}, {'01083': 3.919991175077323}, {'01045': 3.919991175077323}]
PE;[{'01049': 5.529429087511423}]
THEREFORE;[{'01177': 4.143134726391533}, {'01139': 4.143134726391533}, {'01000': 4.143134726391533}, {'01157': 4.143134726391533}]
MALE;[{'01204': 4.143134726391533}, {'01062': 4.143134726391533}, {'01239': 4.143134726391533}, {'01192': 4.143134726391533}]
ENDORSED;[{'01182': 5.529429087511423}]
GENERATIONS;[{'01166': 5.529429087511423}]
WORTHWHILE;[{'01232': 5.529429087511423}]
BRONCHORRHEIC;[{'01153': 5.529429087511423}]
LEV;[{'01121': 5.529429087511423}]
STREAKS;[{'01116': 5.529429087511423}]
PAROTID;[{'01199': 0.6908974152787826}, {'01172': 4.836281906951478}]
EQUIVALENT;[{'01120': 4.430816798843313}, {'00995': 4.430816798843313}, {'01000': 4.430816798843313}]
TUBAL;[{'00982': 5.529429087511423}]
OLFACTORY;[{'01191': 5.529429087511423}]
ALUMINIUM;[{'00981': 5.529429087511423}]
DEFICIENCY;[{'01106': 1.0438446049043508}, {'01218': 2.0876892098087017}, {'01102': 1.0438446049043508}, {'00985': 1.0438446049043508}, {'01108': 1.0438446049043508}, {'01136': 1.0438446049043508}, {'01066': 1.0438446049043508}, {'01074': 1.0438446049043508}, {'01194': 2.0876892098087017}, {'01088': 3.1315338147130527}, {'01070': 1.0438446049043508}]
REASON;[{'01130': 4.143134726391533}, {'01021': 4.143134726391533}, {'01090': 4.143134726391533}, {'01232': 4.143134726391533}]
GAUZE;[{'00996': 5.529429087511423}]
CLASSICAL;[{'01074': 5.529429087511423}]
MYCOLYTIC;[{'01092': 5.529429087511423}]
HEREDITARY;[{'01204': 4.430816798843313}, {'01091': 4.430816798843313}, {'01080': 4.430816798843313}]
